Pixel_X,Pixel_Y,esp,Altitude,Distance,Latitude,Longitude
944,628,-124.97322793708696,17.67657470703125,439.4507936049269,22.53415777,113.9304509
944,871,-128.79009749652568,9.890228271484377,436.955375295922,22.53416189,113.9328121
944,872,-136.33195619988427,10.07232666015625,437.2241987813575,22.53415436,113.9328169
944,905,-136.21238401914255,3.575164794921875,447.2605504624793,22.53415591,113.9331454
945,626,-121.45540463109292,18.43914794921875,440.9852605246575,22.5341456,113.9304294
946,903,-132.13520922108037,3.82476806640625,448.4751944087878,22.53413898,113.9331231
946,904,-143.04321373782642,3.8980712890625,448.808422380864,22.53414398,113.9331303
949,873,-136.33195619988427,10.543975830078123,442.3087157178796,22.53411199,113.9328276
950,873,-144.08579999230037,10.746826171875,443.27192557165176,22.5341032,113.932828
951,896,-141.13520922108037,3.92620849609375,450.94123785699617,22.53409275,113.9330583
952,873,-133.41392685158226,11.51324462890625,445.1988319840922,22.5340834,113.9328287
952,895,-132.26572375596103,3.96881103515625,451.5772359187296,22.53408894,113.9330461
954,873,-138.26572375596103,11.9200439453125,447.12638034452857,22.53407331,113.9328286
954,893,-136.26572375596103,4.663665771484375,452.8598017046777,22.53407115,113.9330238
955,889,-140.1695428927953,3.679962158203125,452.60247458448566,22.5340567,113.932988
956,873,-128.97322793708696,12.88653564453125,449.0545623863541,22.53404808,113.9328327
956,884,-136.06829128312452,4.0625,452.0940167708482,22.53404746,113.9329387
958,873,-142.1695428927953,13.71820068359375,450.98336998164353,22.53403406,113.9328299
959,873,-135.33195619988427,14.709716796875,451.9480058590811,22.53402727,113.9328309
960,873,-138.21238401914255,15.12640380859375,452.9127951383136,22.53401242,113.932831
961,873,-135.33195619988427,15.50482177734375,453.8777368411013,22.53400269,113.9328317
963,874,-139.1695428927953,15.3909912109375,456.0701700396552,22.53398625,113.9328381
964,874,-137.1695428927953,15.37579345703125,457.0350095999211,22.53397818,113.9328391
966,874,-129.21238401914255,15.43914794921875,458.9651402884537,22.53395762,113.932839
969,873,-142.13520922108037,15.83843994140625,461.6026429733695,22.53393636,113.9328361
970,872,-138.1695428927953,16.16595458984375,462.3126647627123,22.53392329,113.9328225
973,869,-139.21238401914255,0.080902099609375,464.4620544242554,22.53389934,113.9327973
973,870,-140.1695428927953,16.0377197265625,464.7106626708709,22.53389781,113.9328034
974,869,-146.08579999230037,0.201019287109375,465.4309830683815,22.53389219,113.9327938
974,870,-135.21238401914255,15.68731689453125,465.6790740413402,22.53388919,113.9327976
979,867,-141.1695428927953,14.77435302734375,469.7925073902308,22.53384872,113.9327711
982,866,-134.41392685158226,13.97918701171875,472.46693005966034,22.53381579,113.9327599
988,865,-140.1695428927953,12.4847412109375,478.06484915751753,22.53376552,113.9327547
989,861,-142.10774225511958,0.06451416015625,478.12655228506185,22.53375672,113.9327129
990,860,-140.13520922108037,0.305633544921875,478.87889909662965,22.53374209,113.932705
994,863,-142.10774225511958,12.024658203125,483.4480323674924,22.53371255,113.9327317
995,862,-143.10774225511958,11.292022705078123,484.198306481962,22.53370372,113.9327251
997,860,-144.10774225511958,11.350128173828123,485.70773104820967,22.53367874,113.9327086
1000,859,-145.10774225511958,11.679107666015623,488.4199013144325,22.53365884,113.9327001
1002,858,-132.33195619988427,12.091064453125,490.1601779010612,22.53363353,113.9326831
1003,857,-138.21238401914255,11.797576904296877,490.9266747692572,22.5336246,113.9326774
1005,1153,-141.10774225511958,6.60247802734375,625.7195857570706,22.53361008,113.9355533
1005,1154,-143.08579999230037,6.852630615234375,626.3577252656823,22.53361038,113.9355614
1006,856,-135.33195619988427,12.18377685546875,493.6527119342099,22.53360461,113.9326691
1006,1151,-144.08579999230037,6.633087158203125,625.2183618544803,22.53360465,113.9355358
1006,1158,-140.1695428927953,7.122467041015625,629.6864298998352,22.53359979,113.9355985
1007,856,-139.21238401914255,12.2421875,494.631175725914,22.53359456,113.9326655
1007,1160,-137.21238401914255,6.708526611328125,631.7372871692789,22.53359675,113.9356206
1007,1161,-140.13520922108037,6.57843017578125,632.3804234794117,22.53359502,113.9356282
1007,1162,-140.10774225511958,6.933258056640625,633.0244860982867,22.53359535,113.9356411
1007,1163,-132.21238401914255,6.8282470703125,633.6694722013993,22.53359432,113.9356487
1007,1164,-133.41392685158226,6.573822021484375,634.3153789716911,22.53359212,113.9356634
1007,1165,-137.26572375596103,6.52227783203125,634.9622035995528,22.53358968,113.93567
1008,1166,-139.21238401914255,6.197265625,636.3717467015643,22.53358305,113.9356844
1009,855,-141.1695428927953,12.33892822265625,496.3839239943212,22.53357601,113.9326576
1009,857,-144.10774225511958,0.45159912109375,496.7947262199952,22.53357588,113.9326784
1009,1167,-135.26572375596103,5.990020751953125,637.7813104818923,22.53357915,113.9356912
1009,1172,-135.41392685158226,4.69683837890625,641.0304204950028,22.53357295,113.9357366
1009,1173,-132.41392685158226,3.98297119140625,641.6829435165002,22.53357515,113.9357531
1009,1180,-135.26572375596103,1.931488037109375,646.2754830565677,22.53357222,113.9358142
1009,1181,-136.26572375596103,0.695953369140625,646.9350817508663,22.53357401,113.9358258
1010,855,-139.21238401914255,12.27618408203125,497.36304647611286,22.53356667,113.932654
1010,858,-141.13520922108037,0.79351806640625,497.9809233293983,22.53356433,113.9326861
1011,861,-142.08579999230037,1.17327880859375,499.5928342160244,22.53355789,113.932717
1011,870,-136.13520922108037,1.477813720703125,501.5974481593781,22.53355759,113.9327977
1012,854,-140.1695428927953,11.089447021484377,499.1202259977049,22.53355042,113.9326466
1012,863,-135.26572375596103,0.723114013671875,501.000998002998,22.53355121,113.9327353
1012,864,-142.13520922108037,0.964996337890625,501.2195127885585,22.53354684,113.9327436
1012,867,-138.13520922108037,1.979827880859375,501.8864413390742,22.5335479,113.9327712
1012,1144,-141.10774225511958,4.305694580078125,625.4766182680213,22.53354624,113.9354698
1012,1145,-138.21238401914255,4.516204833984375,626.1006308893163,22.53355215,113.9354763
1013,854,-134.26572375596103,11.197601318359377,500.0999900019995,22.53354132,113.932642
1013,871,-141.13520922108037,2.3370361328125,503.77475125297815,22.53353634,113.9328085
1014,547,-144.08579999230037,21.2303466796875,532.8508234018223,22.53353174,113.929665
1014,870,-137.08579999230037,1.78350830078125,504.5166003215355,22.53353129,113.9327996
1015,549,-141.13520922108037,21.7357177734375,533.0,22.53352039,113.9296852
1015,869,-128.33195619988427,0.904327392578125,505.26131852735375,22.53351651,113.93279
1016,550,-142.10774225511958,21.798095703125,533.5400641001573,22.53351218,113.9296886
1016,868,-131.41392685158226,0.942535400390625,506.0088932024812,22.53350828,113.932784
1017,548,-138.08579999230037,22.16058349609375,535.2307913414548,22.53350426,113.9296753
1017,850,-134.10774225511958,11.210205078125,503.2414927249144,22.53350056,113.9326116
1018,850,-136.05433314220045,11.311065673828123,504.22316487840976,22.53349532,113.9326035
1019,552,-128.5149694202523,20.91412353515625,535.5557860764834,22.53348503,113.9297141
1020,550,-140.04321373782642,21.98052978515625,537.2383083883725,22.53348001,113.9296887
1020,554,-138.21238401914255,19.79742431640625,535.7322092239741,22.53347386,113.9297274
1021,1138,-137.26572375596103,3.57232666015625,628.8561043672869,22.53347153,113.9354132
1022,550,-146.04321373782642,21.861572265625,539.0890464478016,22.53346248,113.9296883
1024,844,-144.10774225511958,14.905517578125,509.01964598628217,22.53343795,113.932548
1025,1138,-138.26572375596103,3.237884521484375,632.0284803709402,22.53343392,113.9354125
1028,1134,-139.21238401914255,2.235015869140625,632.0007911387453,22.53340065,113.9353725
1028,1135,-131.41392685158226,2.46990966796875,632.6025608547598,22.53340379,113.9353798
1031,1132,-140.1695428927953,2.169769287109375,633.204548309628,22.53337885,113.9353533
1032,1131,-139.1695428927953,2.031036376953125,633.4113986975606,22.53336721,113.9353404
1033,1130,-140.1695428927953,1.96990966796875,633.6213380245334,22.53336274,113.9353329
1034,1128,-138.21238401914255,2.1221923828125,633.2432392059153,22.53334762,113.9353104
1034,1129,-139.13520922108037,2.07122802734375,633.834363221181,22.53335398,113.9353172
1038,839,-144.10774225511958,15.84954833984375,521.9674319342156,22.53331809,113.9324971
1040,837,-139.06829128312452,15.44744873046875,523.620091287567,22.53330045,113.9324825
1040,1122,-139.21238401914255,3.226043701171875,634.5967223363197,22.53329764,113.935253
1041,1121,-137.26572375596103,3.443634033203125,634.8330489191627,22.5332913,113.9352441
1042,1119,-139.26572375596103,3.7652587890625,634.4966508973865,22.53327857,113.9352283
1043,836,-136.1695428927953,14.375,526.4256832640292,22.53326769,113.9324754
1043,1119,-138.70887809609232,4.04364013671875,635.3148825582476,22.53327252,113.9352215
1045,836,-138.1695428927953,14.20159912109375,528.4013626023309,22.53325489,113.932474
1045,1116,-142.21238401914255,4.692108154296875,635.238537873766,22.53325018,113.935198
1046,1116,-141.21238401914255,4.859161376953125,636.0605317106226,22.5332416,113.9351911
1048,836,-132.26572375596103,14.05706787109375,531.3652227987827,22.53322899,113.9324753
1048,1114,-142.1695428927953,5.321319580078125,636.5728552176884,22.53322348,113.9351795
1049,1114,-140.1695428927953,5.68121337890625,637.3978349508257,22.53321598,113.9351755
1050,1113,-138.21238401914255,6.48089599609375,637.6597838973381,22.5332035,113.9351645
1051,1112,-138.26572375596103,6.519805908203125,637.9247604537701,22.53319726,113.9351557
1058,831,-140.06829128312452,16.35125732421875,540.5127195543135,22.53313506,113.9324236
1061,1103,-139.06829128312452,6.758941650390625,641.2838685013057,22.53310839,113.9350708
1061,1105,-145.13520922108037,7.367828369140625,642.3745013619392,22.53311056,113.9350915
1061,1106,-134.13520922108037,7.599609375,642.921457100321,22.53311143,113.935102
1062,1098,-139.21238401914255,5.97772216796875,639.4192677735009,22.53309446,113.9350175
1062,1100,-143.10774225511958,6.225799560546875,640.4974629145693,22.53310015,113.9350364
1062,1101,-145.08579999230037,6.25872802734375,641.038220389393,22.5331018,113.9350463
1063,1097,-143.10774225511958,5.497772216796875,639.7257224780008,22.53309188,113.9350096
1064,1095,-133.33195619988427,5.2734375,639.5013682549866,22.53308429,113.9349952
1065,1095,-144.10774225511958,4.89959716796875,640.3475618755801,22.53307408,113.9349883
1068,825,-140.13520922108037,18.51837158203125,549.6053129291965,22.5330413,113.9323685
1069,825,-139.03436094751729,18.5963134765625,550.5969487746912,22.53303439,113.9323608
1071,1093,-134.13520922108037,4.233734130859375,644.3795465407014,22.53301728,113.9349738
1073,1093,-140.13520922108037,4.33990478515625,646.0812642384857,22.5330014,113.9349689
1074,1093,-141.1695428927953,4.2725830078125,646.9327631214854,22.53299314,113.9349676
1077,1092,-137.26572375596103,4.4835205078125,648.9684121742753,22.53296804,113.9349565
1081,1090,-145.08579999230037,4.735870361328125,651.3524391602444,22.53292623,113.9349411
1082,1089,-140.10774225511958,4.923614501953125,651.6947138039405,22.53291502,113.9349361
1083,816,-142.13520922108037,18.9749755859375,563.42168932337,22.53291007,113.9322729
1085,814,-137.33195619988427,19.0679931640625,565.1937720817525,22.53289188,113.9322603
1088,1087,-145.10774225511958,5.64849853515625,655.8307708547991,22.53286323,113.9349135
1089,1087,-130.5149694202523,5.622772216796875,656.6924698822121,22.532855,113.9349105
1091,1086,-138.13520922108037,5.88348388671875,657.9118481985257,22.53283631,113.9349042
1092,1086,-137.21238401914255,5.954986572265625,658.7753790177651,22.53282817,113.9349019
1094,1085,-139.21238401914255,6.04632568359375,660.001515149776,22.53281375,113.9348907
1095,1084,-136.21238401914255,6.50347900390625,660.36656487136,22.53280588,113.9348853
1097,1083,-137.21238401914255,6.7359619140625,661.6018440119404,22.53278195,113.9348706
1100,1081,-138.10774225511958,6.542388916015625,663.2179129064594,22.53275641,113.9348588
1103,1080,-132.41392685158226,6.694915771484375,665.3390113318172,22.53273314,113.9348424
1105,1078,-133.33195619988427,7.319183349609375,666.1080993352356,22.53270957,113.9348263
1105,1079,-131.5149694202523,7.2427978515625,666.5950794897905,22.53271667,113.9348318
1109,1076,-138.1695428927953,7.711700439453125,668.6404115815915,22.53267633,113.9348027
1111,1074,-142.1695428927953,8.1212158203125,669.4355831594254,22.53265528,113.9347853
1112,1073,-127.6389203414338,8.138702392578125,669.8372936766062,22.53264886,113.9347779
1115,1072,-137.26572375596103,8.147552490234375,672.0029761838856,22.5326219,113.9347647
1117,1070,-141.10774225511958,7.51007080078125,672.8238996944149,22.53260601,113.9347517
1118,1070,-132.41392685158226,7.270843505859375,673.7069095682484,22.53259874,113.9347449
1120,1069,-131.5149694202523,7.55841064453125,675.0066666337452,22.53257956,113.9347351
1121,1068,-126.97322793708696,7.424468994140625,675.4257916307313,22.53257178,113.9347285
1123,1066,-133.33195619988427,6.64849853515625,676.2721345730578,22.5325486,113.9347121
1124,1065,-138.1695428927953,6.387420654296875,676.6993423966068,22.53253909,113.9346943
1125,1064,-131.5149694202523,6.449859619140625,677.1292343415694,22.53253478,113.934685
1126,1062,-131.5149694202523,5.96990966796875,677.1063431987623,22.53252115,113.9346733
1127,1062,-133.5149694202523,5.722869873046875,677.9970501410754,22.53251476,113.9346688
1129,973,-119.79009749652566,0.124542236328125,644.3578198485683,22.53249923,113.9338076
1129,1061,-132.41392685158226,5.3563232421875,679.3268727203422,22.53249808,113.9346618
1132,1059,-132.41392685158226,5.64898681640625,681.1064527663792,22.53246701,113.93464
1134,1057,-140.13520922108037,6.07879638671875,682.0043988127936,22.53245105,113.9346227
1134,1243,-137.26572375596103,5.41510009765625,782.5867364068982,22.53245151,113.9364263
1135,1056,-132.21238401914255,5.77471923828125,682.4573246731256,22.53244486,113.9346159
1136,1241,-139.21238401914255,5.173614501953125,782.9035700518934,22.53243695,113.9364136
1137,1055,-137.21238401914255,5.25787353515625,683.8106463049548,22.53242648,113.9345987
1137,1241,-135.08579999230037,5.0548095703125,783.68679968467,22.53242913,113.9364074
1138,1053,-135.13520922108037,5.024505615234375,683.8318506767581,22.53241715,113.9345855
1139,577,-143.10774225511958,8.421905517578125,640.9251126301731,22.53241099,113.9299532
1139,1053,-140.13520922108037,4.81439208984375,684.7313341742147,22.53241143,113.9345792
1140,1051,-134.26572375596103,4.677276611328125,684.7612722693947,22.53239989,113.9345664
1141,1051,-136.21238401914255,4.892181396484375,685.6624533981717,22.53239336,113.9345579
1142,1049,-133.33195619988427,4.95098876953125,685.7011010637215,22.53237865,113.9345456
1143,1049,-135.26572375596103,4.681121826171875,686.6039615382364,22.53237169,113.9345389
1144,1047,-132.41392685158226,4.56793212890625,686.6512943263124,22.53235827,113.9345278
1144,1233,-128.21238401914255,0.734039306640625,784.2716366157838,22.53236246,113.9363336
1147,1045,-131.41392685158226,4.309722900390625,688.5179736216041,22.53233126,113.9345059
1147,1046,-135.26572375596103,4.41290283203125,688.9412166505934,22.53233924,113.9345107
1149,1044,-142.13520922108037,4.018768310546875,689.9101390760974,22.53231711,113.934494
1150,1043,-134.41392685158226,3.968048095703125,690.3984356876832,22.53231063,113.9344883
1151,1042,-133.41392685158226,3.7933349609375,690.8892820126825,22.53229838,113.9344765
1152,1042,-129.41392685158226,3.84930419921875,691.7983810330868,22.53229103,113.9344703
1155,1040,-141.10774225511958,3.14520263671875,693.7002234394912,22.53226303,113.9344579
1156,1025,-132.41392685158226,3.701873779296875,688.5709839951144,22.53225058,113.9343113
1156,1026,-133.41392685158226,3.31732177734375,688.9651660280075,22.53225161,113.9343235
1156,1028,-135.26572375596103,3.1617431640625,689.7572036593746,22.53225633,113.9343424
1156,1029,-128.5149694202523,2.975250244140625,690.1550550419811,22.53225801,113.934352
1156,1033,-126.6389203414338,2.976226806640625,691.7586284246839,22.53225109,113.9343877
1156,1039,-139.06829128312452,3.44219970703125,694.2002592912221,22.53225106,113.9344479
1157,1022,-138.21238401914255,4.40704345703125,688.3167875331823,22.5322419,113.9342805
1157,1023,-133.41392685158226,4.3018798828125,688.7067590782016,22.53224548,113.9342902
1158,1036,-135.33195619988427,3.57794189453125,694.8014104764037,22.53223932,113.9344142
1158,1037,-139.1695428927953,3.77850341796875,695.2078825790168,22.5322369,113.9344266
1161,1013,-129.5149694202523,-9.275390625,688.5673532778039,22.53221106,113.9341908
1161,1018,-128.79009749652568,4.4371337890625,690.4636123649095,22.53221054,113.9342444
1162,1018,-135.41392685158226,4.46990966796875,691.3877349215851,22.53220302,113.9342394
1163,1016,-127.79009749652566,4.9022216796875,691.5518780250691,22.53218777,113.9342256
1164,1016,-132.41392685158226,5.357330322265625,692.4774364555137,22.53217986,113.9342184
1166,1014,-129.5149694202523,4.58917236328125,693.5769604016558,22.53216426,113.9342038
1167,1013,-140.1695428927953,3.61993408203125,694.1303912090293,22.532158,113.934195
1168,1012,-134.41392685158226,3.11077880859375,694.686260120351,22.53214548,113.9341792
1169,1011,-132.41392685158226,2.7010498046875,695.244561287609,22.53214065,113.9341703
1171,999,-127.6389203414338,0.498931884765625,692.7690812962137,22.53211794,113.9340553
1172,1008,-133.08579999230037,2.734100341796875,696.9339997445957,22.53210793,113.9341408
1173,999,-124.97322793708696,1.276641845703125,694.640194633164,22.53210284,113.9340594
1175,1005,-135.26572375596103,3.506439208984375,698.6451173521504,22.53208011,113.934111
1176,1001,-135.26572375596103,2.868316650390625,698.1532782992572,22.53207894,113.9340775
1176,1002,-138.1695428927953,3.759796142578125,698.5076950184587,22.53207241,113.934089
1176,1004,-130.41392685158226,3.752593994140625,699.2202800262589,22.53207532,113.9341051
1256,972,-126.79009749652566,-2.37890625,764.7306715439103,22.53135542,113.9337989
1274,972,-123.19331048066094,0.49554443359375,782.0006393859279,22.5311911,113.9337918
1275,971,-125.97322793708696,0.578125,782.683205390278,22.5311861,113.9337869
1276,970,-119.76434862436486,1.190093994140625,783.3677297412754,22.53117253,113.9337777
1277,970,-118.45540463109292,1.65948486328125,784.3290125961171,22.53116723,113.9337753
1278,970,-122.45540463109292,2.7498779296875,785.2903921480257,22.5311579,113.9337726
1279,970,-134.5149694202523,3.51959228515625,786.251868042296,22.53115303,113.9337748
1280,970,-136.41392685158226,5.5643310546875,787.2134399259199,22.53114065,113.9337775
1281,970,-125.79009749652566,5.53179931640625,788.1751074475773,22.53113464,113.9337769
1282,971,-130.6389203414338,6.29205322265625,789.4111729637477,22.53112241,113.9337816
1283,971,-122.45540463109292,6.4866943359375,790.37269689685,22.5311154,113.9337873
1284,972,-129.5149694202523,6.193511962890625,791.6091207155208,22.53110414,113.9337938
1285,972,-130.41392685158226,6.16571044921875,792.5705015959148,22.5310994,113.9337951
1286,972,-122.97322793708696,6.311187744140625,793.5319779315765,22.53108509,113.9337933
1287,972,-127.6389203414338,6.226715087890625,794.4935493759531,22.53107845,113.9337963
1289,973,-136.33195619988427,7.01190185546875,796.6912827438242,22.53106218,113.9338004
1290,973,-136.08579999230037,7.017486572265625,797.6528066771908,22.53105343,113.9338
1292,973,-137.10774225511958,7.38018798828125,799.576137712976,22.53103689,113.9338039
1293,973,-137.10774225511958,7.373382568359375,800.5379441350672,22.53102722,113.9338052
1294,974,-134.33195619988427,7.9293212890625,801.7736588339629,22.53101155,113.9338089
1295,974,-129.6389203414338,8.20770263671875,802.7353237524807,22.53100344,113.9338116
1297,974,-124.79009749652566,8.610260009765625,804.6589339589787,22.5309873,113.9338175
1298,975,-128.5149694202523,8.167327880859375,805.8945340427617,22.53097938,113.9338195
1300,975,-128.6389203414338,7.9901123046875,807.8180488204011,22.53096228,113.9338224
1301,975,-124.19331048066094,8.111328125,808.7799453497843,22.53095413,113.9338231
1303,975,-124.6389203414338,8.148284912109375,810.704015038781,22.53093664,113.9338247
1304,975,-130.41392685158226,8.04144287109375,811.6661875426375,22.53092836,113.933825
1305,975,-141.13520922108037,7.596099853515625,812.6284513847642,22.53091181,113.9338238
1306,975,-137.1695428927953,7.497039794921875,813.5908062410736,22.53090286,113.9338227
1308,975,-128.6389203414338,7.60919189453125,815.5157877073871,22.53088478,113.9338243
1310,975,-121.19331048066094,7.496368408203125,817.4411293787462,22.53087534,113.9338258
1311,976,-126.79009749652566,7.572601318359375,818.6745385072142,22.5308594,113.9338286
1312,976,-128.79009749652568,7.606414794921875,819.6371148258233,22.53085203,113.9338319
1316,977,-127.6389203414338,8.37261962890625,823.758459744117,22.53081723,113.9338475
1317,978,-131.41392685158226,8.3446044921875,824.9921211744995,22.5308093,113.9338489
1319,977,-126.97322793708696,8.366302490234375,826.6468411601172,22.53079048,113.9338461
1320,977,-127.5149694202523,8.2476806640625,827.6098114449828,22.53078096,113.9338438
1322,977,-130.5149694202523,8.287628173828125,829.5360148902517,22.53076463,113.9338386
1323,976,-129.6389203414338,8.115447998046875,830.2312930744058,22.53075767,113.9338359
1325,975,-117.76434862436486,7.859649658203125,831.8924209295334,22.53074065,113.9338258
1326,975,-122.19331048066094,7.68878173828125,832.8565302619653,22.5307312,113.9338215
1328,974,-122.45540463109292,7.38165283203125,834.5208205910743,22.53071047,113.9338127
1330,973,-131.41392685158226,7.299774169921875,836.1877779542104,22.53068719,113.9338016
1331,972,-131.41392685158226,7.2757568359375,836.8918687620283,22.53068156,113.9337979
1333,972,-130.41392685158226,7.032745361328125,838.822984902059,22.53066738,113.9337916
1334,971,-133.33195619988427,7.007720947265625,839.5296302096788,22.53065908,113.9337881
1336,965,-132.33195619988427,7.46685791015625,839.9345212574609,22.53063406,113.9337216
1336,966,-134.26572375596103,8.23504638671875,840.1862888669393,22.5306384,113.9337376
1336,967,-130.5149694202523,8.234466552734375,840.4391709100665,22.53063975,113.9337464
1337,962,-129.6389203414338,6.51654052734375,840.1547476506933,22.53062687,113.9336927
1337,964,-134.33195619988427,6.919525146484375,840.6521278150672,22.53063157,113.9337122
1338,959,-130.41392685158226,5.75677490234375,840.3868156985806,22.53061516,113.9336682
1338,961,-132.5149694202523,6.562347412109375,840.8769232176609,22.53062322,113.9336839
1339,950,-125.97322793708696,3.36737060546875,839.2091515230277,22.53060598,113.9335804
1339,958,-129.41392685158226,5.194976806640625,841.1135476260027,22.5306113,113.9336597
1340,943,-122.19331048066094,2.61090087890625,838.5761742382143,22.53059961,113.9335081
1340,944,-129.6389203414338,2.5040283203125,838.8021220764764,22.53060102,113.9335182
1340,947,-127.6389203414338,2.88763427734375,839.4867479597281,22.53060303,113.9335503
1340,955,-121.45540463109292,3.988433837890625,841.361991059734,22.53060441,113.9336314
1341,941,-132.41392685158226,2.476898193359375,839.1024967189646,22.53059596,113.9334879
1342,937,-134.41392685158226,1.5513916015625,839.1960438419619,22.5305838,113.9334524
1342,938,-129.6389203414338,1.848114013671875,839.4146770220307,22.53058684,113.9334609
1343,936,-129.6389203414338,1.264068603515625,839.9547606865503,22.53057055,113.9334411
1346,935,-126.79009749652566,2.75775146484375,842.6683807999443,22.53054602,113.9334321
1347,935,-138.21238401914255,2.868621826171875,843.6450675491442,22.53053841,113.9334321
1349,935,-137.33195619988427,2.432159423828125,845.5986045400027,22.53052341,113.9334315
1350,935,-143.10774225511958,2.262420654296875,846.5754544043904,22.53051496,113.9334313
1352,934,-136.33195619988427,2.023712158203125,848.316568269181,22.53049044,113.9334287
1354,935,-139.21238401914255,1.738250732421875,850.4833919601252,22.53047399,113.9334307
1355,934,-136.33195619988427,1.29107666015625,851.2484948591687,22.53046547,113.9334295
1357,934,-134.33195619988427,0.971221923828125,853.2033755207489,22.53044798,113.9334255
1358,934,-128.79009749652568,0.622039794921875,854.1808941904519,22.53043851,113.9334266
1380,935,-138.21238401914255,0.110565185546875,875.9052460169422,22.53024217,113.933434
1383,935,-130.5149694202523,0.34808349609375,878.8407136677272,22.53021856,113.933434
1384,935,-131.41392685158226,0.97589111328125,879.8192996291909,22.53020288,113.9334353
1385,935,-132.33195619988427,1.083648681640625,880.7979336942157,22.53019474,113.9334367
1387,935,-132.41392685158226,2.079315185546875,882.7553454950018,22.53017895,113.9334374
1388,935,-133.33195619988427,2.130859375,883.734122912542,22.53017163,113.9334361
1390,935,-138.21238401914255,2.141998291015625,885.6918199915815,22.53015597,113.9334358
1392,935,-137.26572375596103,2.455780029296875,887.6497056834977,22.53013027,113.933436
1393,935,-135.26572375596103,2.8067626953125,888.6287188696975,22.53012287,113.9334357
1395,935,-136.1695428927953,3.361175537109375,890.586885149338,22.53010905,113.933436
1396,935,-136.21238401914255,3.477569580078125,891.566037935497,22.53010107,113.9334357
1398,935,-140.13520922108037,3.707061767578125,893.5244820372859,22.53008322,113.9334387
1400,937,-129.5149694202523,4.421417236328125,895.8895021150767,22.53006236,113.933454
1401,938,-140.1695428927953,4.7723388671875,897.0730182097776,22.53005666,113.9334612
1402,939,-138.1695428927953,5.480682373046875,898.2572014740545,22.53004754,113.9334778
1402,940,-145.06829128312452,6.277496337890625,898.4636887487441,22.53004426,113.9334855
1403,942,-139.1695428927953,7.301361083984375,899.8577665386903,22.53003735,113.9335002
1406,942,-135.26572375596103,8.36859130859375,902.791781087976,22.53001166,113.9335059
1409,942,-135.41392685158226,9.6971435546875,905.7262279519126,22.52998209,113.9335032
1410,942,-137.21238401914255,10.259613037109377,906.7044722510196,22.52997388,113.9335008
1412,940,-136.26572375596103,11.503692626953123,908.2494150837643,22.5299515,113.9334874
1412,941,-140.1695428927953,11.19378662109375,908.4547319487086,22.52995848,113.9334931
1414,939,-140.1695428927953,11.122100830078123,910.0032966973253,22.52993977,113.933475
1416,938,-128.5149694202523,9.62957763671875,911.7592884089528,22.52991457,113.9334603
1417,937,-128.5149694202523,9.50860595703125,912.537670455308,22.5299061,113.9334573
1419,937,-140.13520922108037,9.027374267578123,914.4971295745,22.52988757,113.9334525
1421,937,-136.33195619988427,8.312896728515625,916.4567638465004,22.52987752,113.9334531
1423,937,-134.41392685158226,7.664703369140625,918.4165721501328,22.52985716,113.9334543
1424,937,-132.41392685158226,7.141448974609375,919.3965412160304,22.5298471,113.9334514
1426,936,-133.41392685158226,6.268829345703125,921.1585097039488,22.52983161,113.9334487
1427,936,-140.13520922108037,6.116180419921875,922.1388181830324,22.52982271,113.933448
1429,937,-132.5149694202523,5.407073974609375,924.2970301802338,22.52980381,113.9334505
1430,937,-130.5149694202523,4.834136962890625,925.2772557455414,22.52979441,113.9334496
1432,936,-130.6389203414338,3.921112060546875,927.0409915424452,22.52977494,113.9334486
1433,937,-131.21238401914255,3.3458251953125,928.2181855576844,22.52976502,113.9334491
1437,937,-136.33195619988427,2.334808349609375,932.1400109425622,22.52973287,113.9334496
1439,936,-132.5149694202523,1.691864013671875,933.9057768319028,22.52971396,113.9334459
1440,936,-126.19331048066094,1.2308349609375,934.8866241422004,22.52970531,113.9334432
1442,882,-132.33195619988427,5.302581787109375,927.871219512708,22.52968426,113.9329155
1442,883,-134.33195619988427,5.599456787109375,928.0096982251856,22.52968309,113.9329334
1442,885,-130.5149694202523,5.958404541015625,928.2898254316914,22.52968128,113.9329446
1443,871,-131.5149694202523,0.154937744140625,927.4098338922228,22.52967588,113.9328132
1443,872,-137.26572375596103,0.538482666015625,927.5365221919836,22.52967631,113.9328239
1443,874,-134.33195619988427,1.791351318359375,927.793080379456,22.52967991,113.9328441
1443,875,-138.1695428927953,2.324371337890625,927.9229493875016,22.52968048,113.932853
1443,877,-138.21238401914255,3.21087646484375,928.1858650076502,22.52968007,113.9328725
1443,878,-135.26572375596103,3.85296630859375,928.318910719802,22.52967992,113.9328837
1443,887,-135.26572375596103,7.450653076171875,929.5638762344414,22.52967681,113.9329708
1443,888,-137.26572375596103,8.521026611328125,929.707480877722,22.52967427,113.9329811
1443,892,-133.41392685158226,12.01507568359375,930.2924271432076,22.52967316,113.9330209
1443,893,-135.41392685158226,12.27313232421875,930.4412931507286,22.52967281,113.9330281
1443,895,-132.41392685158226,12.4945068359375,930.7421769749128,22.52967268,113.9330463
1443,896,-134.33195619988427,12.43841552734375,930.8941937728476,22.52967252,113.933054
1443,897,-138.26572375596103,12.84765625,931.047259810156,22.5296727,113.9330697
1443,898,-131.5149694202523,13.41595458984375,931.2013745694322,22.52967203,113.9330781
