rssi,snr,esp,Altitude,Latitude,Longitude,Pixel_X,Pixel_Y
-108,-4,-113.4554046,14.4063720703125,22.53432813,113.9329473,925,885
-111,-8,-119.6389203,11.918212890625,22.53431688,113.9327626,926,866
-104,-7,-111.7900975,10.539276123046877,22.53431755,113.9328781,926,878
-107,-4,-112.4554046,14.38494873046875,22.53432261,113.932941,926,884
-111,-8,-119.6389203,1.421905517578125,22.53432473,113.9332822,926,919
-107,-4,-112.4554046,14.1739501953125,22.53430961,113.9329271,927,883
-110,-6,-116.9732279,1.890960693359375,22.53431,113.9332657,927,918
-109,-4,-114.4554046,11.680023193359377,22.53430605,113.9327623,928,866
-110,-7,-117.7900975,10.398651123046877,22.53430503,113.9328752,928,877
-102,0,-105.0103,14.21929931640625,22.53430448,113.9329182,928,882
-112,-12,-124.2657238,2.427398681640625,22.53430102,113.9332578,928,917
-110,-7,-117.7900975,13.9786376953125,22.53429246,113.9329014,929,880
-107,-4,-112.4554046,11.847686767578123,22.53428698,113.9327595,930,866
-115,-6,-121.9732279,10.381256103515623,22.53428043,113.9328623,930,876
-109,-6,-115.9732279,10.5714111328125,22.53428814,113.9328675,930,877
-112,-9,-121.5149694,13.864501953125,22.53428559,113.9328938,930,879
-115,-11,-126.3319562,2.77215576171875,22.53428523,113.9332477,930,916
-106,-6,-112.9732279,12.10089111328125,22.53427422,113.9327567,931,865
-115,-11,-126.3319562,2.998199462890625,22.53427671,113.9332406,931,915
-113,-7,-120.7900975,10.487213134765623,22.53426356,113.9328519,932,875
-103,-1,-106.5390189,13.48065185546875,22.53426899,113.9328796,932,878
-106,-5,-112.1933105,10.20635986328125,22.53425536,113.9328465,933,875
-106,-2,-110.124426,13.16790771484375,22.53426097,113.9328724,933,877
-115,-9,-124.5149694,3.25225830078125,22.53425904,113.9332269,933,914
-107,-6,-113.9732279,11.271820068359377,22.53425131,113.9327574,934,865
-112,-7,-119.7900975,12.94927978515625,22.53424759,113.9328599,934,876
-112,-6,-118.9732279,3.1629638671875,22.53425121,113.933218,934,913
-107,-3,-111.7643486,11.022857666015623,22.53423923,113.9327621,935,866
-106,-5,-112.1933105,9.985687255859377,22.53423658,113.9328294,935,873
-113,-9,-122.5149694,9.65655517578125,22.53424194,113.9328364,935,874
-110,-6,-116.9732279,10.22125244140625,22.53422977,113.9328129,936,871
-106,-2,-110.124426,12.25738525390625,22.5342288,113.9328385,936,874
-109,-8,-117.6389203,2.779083251953125,22.53422801,113.9332001,936,911
-116,-14,-130.1695429,10.33673095703125,22.53422255,113.9327779,937,867
-108,-4,-113.4554046,9.99371337890625,22.53422071,113.9327875,937,868
-106,-4,-111.4554046,9.7598876953125,22.53422524,113.9328065,937,870
-110,-6,-116.9732279,12.19879150390625,22.53422483,113.93283,937,873
-119,-13,-132.212384,14.7633056640625,22.53421692,113.9304912,938,632
-117,-12,-129.2657238,3.510528564453125,22.53421134,113.93319,938,910
-114,-13,-127.212384,3.43096923828125,22.53420505,113.9331839,939,909
-109,-7,-116.7900975,10.491668701171877,22.53419061,113.9328042,940,870
-112,-8,-120.6389203,3.746124267578125,22.53419031,113.9331729,940,908
-119,-14,-133.1695429,16.22674560546875,22.53418594,113.9304725,941,630
-116,-13,-129.212384,3.53204345703125,22.53418311,113.9331662,941,907
-114,-9,-123.5149694,10.193267822265623,22.53418033,113.9328058,942,870
-119,-13,-132.212384,17.178955078125,22.53416619,113.9304587,943,629
-112,-9,-121.5149694,3.419891357421875,22.53416601,113.9331517,943,906
-121,-11,-132.3319562,17.67657470703125,22.53415777,113.9304509,944,628
-113,-5,-119.1933105,9.890228271484377,22.53416189,113.9328121,944,871
-119,-14,-133.1695429,10.07232666015625,22.53415436,113.9328169,944,872
-113,-7,-120.7900975,3.575164794921875,22.53415591,113.9331454,944,905
-116,-11,-127.3319562,18.43914794921875,22.5341456,113.9304294,945,626
-110,-6,-116.9732279,9.925201416015623,22.53413927,113.9328244,946,872
-113,-9,-122.5149694,3.82476806640625,22.53413898,113.9331231,946,903
-114,-12,-126.2657238,3.8980712890625,22.53414398,113.9331303,946,904
-108,-4,-113.4554046,10.1805419921875,22.53413037,113.9328247,947,872
-105,-2,-109.124426,10.543975830078123,22.53411199,113.9328276,949,873
-112,-12,-124.2657238,10.746826171875,22.5341032,113.932828,950,873
-113,-13,-126.212384,3.92620849609375,22.53409275,113.9330583,951,896
-109,-7,-116.7900975,11.51324462890625,22.5340834,113.9328287,952,873
-111,-12,-123.2657238,3.96881103515625,22.53408894,113.9330461,952,895
-106,-7,-113.7900975,4.267486572265625,22.53407805,113.9330308,953,893
-112,-11,-123.3319562,11.9200439453125,22.53407331,113.9328286,954,873
-114,-12,-126.2657238,12.3800048828125,22.53405581,113.9328346,955,873
-110,-8,-118.6389203,3.679962158203125,22.5340567,113.932988,955,889
-115,-13,-128.212384,4.5814208984375,22.5340617,113.9330016,955,891
-112,-9,-121.5149694,12.88653564453125,22.53404808,113.9328327,956,873
-104,-6,-110.9732279,4.0625,22.53404746,113.9329387,956,884
-105,-3,-109.7643486,4.78070068359375,22.53404493,113.9329053,957,881
-113,-10,-123.4139269,4.989166259765625,22.53404444,113.9329146,957,882
-104,-3,-108.7643486,4.653594970703125,22.53404557,113.9329309,957,883
-108,-9,-117.5149694,13.71820068359375,22.53403406,113.9328299,958,873
-104,-6,-110.9732279,5.17767333984375,22.53403496,113.9328956,958,880
-105,-4,-110.4554046,14.709716796875,22.53402727,113.9328309,959,873
-105,-2,-109.124426,15.12640380859375,22.53401242,113.932831,960,873
-108,-5,-114.1933105,3.608367919921875,22.53401412,113.9328773,960,878
-105,-4,-110.4554046,15.50482177734375,22.53400269,113.9328317,961,873
-111,-11,-122.3319562,3.06732177734375,22.53400703,113.9328697,961,877
-112,-8,-120.6389203,2.403106689453125,22.53399949,113.9328626,962,876
-109,-6,-115.9732279,15.3909912109375,22.53398625,113.9328381,963,874
-114,-9,-123.5149694,0.7569580078125,22.53398163,113.9328511,964,875
-107,-7,-114.7900975,0.02764892578125,22.53394137,113.9328174,968,872
-112,-9,-121.5149694,15.65252685546875,22.53394314,113.9328385,968,874
-108,-4,-113.4554046,15.83843994140625,22.53393636,113.9328361,969,873
-107,-5,-113.1933105,16.16595458984375,22.53392329,113.9328225,970,872
-107,-2,-111.124426,0.080902099609375,22.53389934,113.9327973,973,869
-109,-10,-119.4139269,16.0377197265625,22.53389781,113.9328034,973,870
-107,-3,-111.7643486,0.201019287109375,22.53389219,113.9327938,974,869
-111,-8,-119.6389203,15.68731689453125,22.53388919,113.9327976,974,870
-110,-11,-121.3319562,12.66253662109375,22.53377591,113.9327589,987,866
-113,-13,-126.212384,0.24200439453125,22.53376368,113.9327176,988,861
-113,-8,-121.6389203,12.4847412109375,22.53376552,113.9327547,988,865
-110,-10,-120.4139269,0.06451416015625,22.53375672,113.9327129,989,861
-108,-11,-119.3319562,0.305633544921875,22.53374209,113.932705,990,860
-116,-10,-126.4139269,12.6575927734375,22.53374604,113.9327424,990,864
-111,-10,-121.4139269,0.608551025390625,22.53373442,113.9327047,991,860
-117,-16,-133.1077423,12.4632568359375,22.53373411,113.9327394,991,864
-113,-11,-124.3319562,0.63519287109375,22.53371821,113.9327004,993,860
-114,-11,-125.3319562,12.024658203125,22.53371255,113.9327317,994,863
-115,-11,-126.3319562,11.292022705078123,22.53370372,113.9327251,995,862
-115,-11,-126.3319562,11.18731689453125,22.53368797,113.9327138,996,861
-118,-9,-127.5149694,11.350128173828123,22.53367874,113.9327086,997,860
-112,-11,-123.3319562,11.679107666015623,22.53365884,113.9327001,1000,859
-110,-10,-120.4139269,11.654510498046877,22.53365021,113.9326941,1001,859
-112,-7,-119.7900975,12.091064453125,22.53363353,113.9326831,1002,858
-115,-10,-125.4139269,11.797576904296877,22.5336246,113.9326774,1003,857
-102,-4,-107.4554046,6.60247802734375,22.53361008,113.9355533,1005,1153
-98,1,-100.5390189,6.852630615234375,22.53361038,113.9355614,1005,1154
-113,-7,-120.7900975,12.18377685546875,22.53360461,113.9326691,1006,856
-102,-5,-108.1933105,6.633087158203125,22.53360465,113.9355358,1006,1151
-98,0,-101.0103,7.162933349609375,22.53360499,113.9355773,1006,1155
-104,-3,-108.7643486,6.898651123046875,22.53360242,113.935584,1006,1156
-98,4,-99.45540463,6.708526611328125,22.53359675,113.9356206,1007,1160
-94,1,-96.53901891,6.57843017578125,22.53359502,113.9356282,1007,1161
-98,-1,-101.5390189,6.933258056640625,22.53359535,113.9356411,1007,1162
-100,1,-102.5390189,6.8282470703125,22.53359432,113.9356487,1007,1163
-95,4,-96.45540463,6.573822021484375,22.53359212,113.9356634,1007,1164
-95,4,-96.45540463,6.52227783203125,22.53358968,113.93567,1007,1165
-95,4,-96.45540463,6.197265625,22.53358305,113.9356844,1008,1166
-113,-10,-123.4139269,12.33892822265625,22.53357601,113.9326576,1009,855
-100,0,-103.0103,5.50970458984375,22.53357822,113.9355063,1009,1148
-95,1,-97.53901891,5.990020751953125,22.53357915,113.9356912,1009,1167
-99,3,-100.7643486,4.69683837890625,22.53357295,113.9357366,1009,1172
-97,1,-99.53901891,3.98297119140625,22.53357515,113.9357531,1009,1173
-103,0,-106.0103,3.9923095703125,22.53357466,113.9357636,1009,1174
-93,4,-94.45540463,1.931488037109375,22.53357222,113.9358142,1009,1180
-94,4,-95.45540463,0.695953369140625,22.53357401,113.9358258,1009,1181
-111,-8,-119.6389203,12.27618408203125,22.53356667,113.932654,1010,855
-115,-12,-127.2657238,0.79351806640625,22.53356433,113.9326861,1010,858
-98,1,-100.5390189,4.96893310546875,22.53356283,113.9354881,1010,1146
-100,1,-102.5390189,5.054534912109375,22.53356746,113.9354935,1010,1147
-116,-13,-129.212384,1.17327880859375,22.53355789,113.932717,1011,861
-112,-11,-123.3319562,1.477813720703125,22.53355759,113.9327977,1011,870
-118,-14,-132.1695429,3.179168701171875,22.53355386,113.9328122,1011,871
-113,-8,-121.6389203,11.089447021484377,22.53355042,113.9326466,1012,854
-112,-11,-123.3319562,0.723114013671875,22.53355121,113.9327353,1012,863
-114,-9,-123.5149694,0.964996337890625,22.53354684,113.9327436,1012,864
-116,-12,-128.2657238,1.979827880859375,22.5335479,113.9327712,1012,867
-98,1,-100.5390189,4.305694580078125,22.53354624,113.9354698,1012,1144
-101,-1,-104.5390189,4.516204833984375,22.53355215,113.9354763,1012,1145
-115,-10,-125.4139269,11.197601318359377,22.53354132,113.932642,1013,854
-112,-11,-123.3319562,2.3370361328125,22.53353634,113.9328085,1013,871
-108,-9,-117.5149694,1.78350830078125,22.53353129,113.9327996,1014,870
-112,-16,-128.1077423,21.7357177734375,22.53352039,113.9296852,1015,549
-117,-13,-130.212384,11.388458251953123,22.53352439,113.9326302,1015,852
-98,2,-100.124426,4.06524658203125,22.53352085,113.9354318,1015,1140
-111,-8,-119.6389203,11.31060791015625,22.53351542,113.9326241,1016,852
-112,-10,-122.4139269,0.942535400390625,22.53350828,113.932784,1016,868
-103,-1,-106.5390189,4.271270751953125,22.53351349,113.935428,1016,1140
-114,-11,-125.3319562,11.210205078125,22.53350056,113.9326116,1017,850
-101,0,-104.0103,3.95037841796875,22.53350125,113.9354207,1017,1139
-105,-4,-110.4554046,11.311065673828123,22.53349532,113.9326035,1018,850
-99,-1,-102.5390189,3.842559814453125,22.53349382,113.9354173,1018,1139
-112,-8,-120.6389203,12.74725341796875,22.53347581,113.9325818,1020,847
-105,-7,-112.7900975,3.771026611328125,22.53347796,113.9354153,1020,1139
-99,-1,-102.5390189,3.57232666015625,22.53347153,113.9354132,1021,1138
-117,-13,-130.212384,14.2332763671875,22.53345977,113.9325702,1022,846
-103,-1,-106.5390189,3.4517822265625,22.53345623,113.9354142,1022,1139
-116,-15,-131.1352092,14.905517578125,22.53343795,113.932548,1024,844
-112,-11,-123.3319562,15.853271484375,22.53340509,113.9325292,1028,842
-108,-4,-113.4554046,2.235015869140625,22.53340065,113.9353725,1028,1134
-97,-1,-100.5390189,2.46990966796875,22.53340379,113.9353798,1028,1135
-117,-13,-130.212384,15.0889892578125,22.53339077,113.932522,1029,841
-114,-11,-125.3319562,15.05206298828125,22.53337325,113.9325013,1031,839
-101,-2,-105.124426,2.169769287109375,22.53337885,113.9353533,1031,1132
-112,-11,-123.3319562,15.0496826171875,22.53336798,113.9324951,1032,838
-96,-1,-99.53901891,2.031036376953125,22.53336721,113.9353404,1032,1131
-99,2,-101.124426,1.96990966796875,22.53336274,113.9353329,1033,1130
-100,-1,-103.5390189,2.1221923828125,22.53334762,113.9353104,1034,1128
-96,3,-97.76434862,2.07122802734375,22.53335398,113.9353172,1034,1129
-97,-1,-100.5390189,2.53399658203125,22.53333353,113.9352968,1036,1127
-93,1,-95.53901891,2.776214599609375,22.53332719,113.935289,1037,1126
-109,-12,-121.2657238,15.84954833984375,22.53331809,113.9324971,1038,839
-99,0,-102.0103,3.226043701171875,22.53329764,113.935253,1040,1122
-114,-13,-127.212384,15.0504150390625,22.53329068,113.9324781,1041,837
-94,2,-96.12442603,3.443634033203125,22.5332913,113.9352441,1041,1121
-99,0,-102.0103,3.7652587890625,22.53327857,113.9352283,1042,1119
-111,-6,-117.9732279,14.375,22.53326769,113.9324754,1043,836
-99,-1,-102.5390189,4.04364013671875,22.53327252,113.9352215,1043,1119
-107,-3,-111.7643486,4.38690185546875,22.53325818,113.9352043,1044,1117
-118,-10,-128.4139269,14.20159912109375,22.53325489,113.932474,1045,836
-98,3,-99.76434862,4.692108154296875,22.53325018,113.935198,1045,1116
-99,0,-102.0103,4.859161376953125,22.5332416,113.9351911,1046,1116
-117,-13,-130.212384,14.05706787109375,22.53322899,113.9324753,1048,836
-98,0,-101.0103,5.321319580078125,22.53322348,113.9351795,1048,1114
-113,-14,-127.1695429,5.68121337890625,22.53321598,113.9351755,1049,1114
-99,-1,-102.5390189,6.48089599609375,22.5332035,113.9351645,1050,1113
-99,0,-102.0103,6.519805908203125,22.53319726,113.9351557,1051,1112
-96,3,-97.76434862,7.7276611328125,22.5331634,113.9351222,1055,1109
-99,1,-101.5390189,7.57598876953125,22.53315403,113.9351209,1056,1108
-112,-7,-119.7900975,16.35125732421875,22.53313506,113.9324236,1058,831
-115,-14,-129.1695429,16.89019775390625,22.53312421,113.9324173,1059,830
-103,-1,-106.5390189,7.84344482421875,22.53312857,113.9351226,1059,1109
-97,1,-99.53901891,7.884490966796875,22.53311943,113.9351196,1060,1108
-100,0,-103.0103,6.48150634765625,22.53310682,113.9350621,1061,1102
-105,-3,-109.7643486,6.758941650390625,22.53310839,113.9350708,1061,1103
-100,1,-102.5390189,7.367828369140625,22.53311056,113.9350915,1061,1105
-101,-1,-104.5390189,7.599609375,22.53311143,113.935102,1061,1106
-109,-10,-119.4139269,17.75433349609375,22.53310212,113.9324043,1062,829
-98,0,-101.0103,5.97772216796875,22.53309446,113.9350175,1062,1098
-99,-1,-102.5390189,6.225799560546875,22.53310015,113.9350364,1062,1100
-99,-1,-102.5390189,6.25872802734375,22.5331018,113.9350463,1062,1101
-113,-10,-123.4139269,18.18011474609375,22.53309053,113.9324003,1063,829
-100,0,-103.0103,5.469451904296875,22.53308587,113.935,1063,1096
-100,3,-101.7643486,5.497772216796875,22.53309188,113.9350096,1063,1097
-101,-1,-104.5390189,5.2734375,22.53308429,113.9349952,1064,1095
-117,-12,-129.2657238,18.4158935546875,22.53307122,113.9323886,1065,827
-114,-13,-127.212384,18.49383544921875,22.53306021,113.9323825,1066,827
-115,-13,-128.212384,18.51837158203125,22.5330413,113.9323685,1068,825
-102,-4,-107.4554046,4.256256103515625,22.53304359,113.9349781,1068,1094
-116,-15,-131.1352092,18.5963134765625,22.53303439,113.9323608,1069,825
-104,-4,-109.4554046,4.11297607421875,22.53302562,113.9349759,1070,1094
-118,-16,-134.1077423,18.189208984375,22.53301727,113.9323467,1071,823
-102,-2,-106.124426,4.233734130859375,22.53301728,113.9349738,1071,1093
-117,-11,-128.3319562,18.12286376953125,22.53300927,113.9323413,1072,823
-103,-1,-106.5390189,4.33990478515625,22.5330014,113.9349689,1073,1093
-102,-2,-106.124426,4.2725830078125,22.53299314,113.9349676,1074,1093
-115,-13,-128.212384,18.66619873046875,22.53296908,113.932309,1076,819
-103,-2,-107.124426,4.33135986328125,22.53297733,113.9349599,1076,1092
-114,-5,-120.1933105,18.6483154296875,22.53296132,113.9323041,1077,819
-100,0,-103.0103,4.4835205078125,22.53296804,113.9349565,1077,1092
-114,-14,-128.1695429,18.1446533203125,22.53294624,113.9322931,1079,818
-113,-12,-125.2657238,18.52288818359375,22.53293803,113.9322877,1080,817
-96,2,-98.12442603,4.735870361328125,22.53292623,113.9349411,1081,1090
-104,-3,-108.7643486,4.923614501953125,22.53291502,113.9349361,1082,1089
-119,-14,-133.1695429,18.9749755859375,22.53291007,113.9322729,1083,816
-117,-9,-126.5149694,19.0679931640625,22.53289188,113.9322603,1085,814
-117,-14,-131.1695429,19.17681884765625,22.53288582,113.9322553,1086,814
-103,-2,-107.124426,5.494720458984375,22.53288175,113.934922,1086,1088
-99,1,-101.5390189,5.64849853515625,22.53286323,113.9349135,1088,1087
-100,2,-102.124426,5.622772216796875,22.532855,113.9349105,1089,1087
-108,-15,-123.1352092,20.2161865234375,22.53284741,113.9322276,1090,811
-103,-3,-107.7643486,5.88348388671875,22.53283631,113.9349042,1091,1086
-99,0,-102.0103,5.954986572265625,22.53282817,113.9349019,1092,1086
-104,-4,-123.261848,6.04632568359375,22.53281375,113.9348907,1094,1085
-119,-18,-123.261848,6.04632568359375,22.53281375,113.9348907,1094,1085
-100,-1,-103.5390189,6.50347900390625,22.53280588,113.9348853,1095,1084
-108,-7,-115.7900975,6.42047119140625,22.53279,113.9348756,1096,1083
-115,-15,-130.1352092,18.55792236328125,22.53278204,113.9321987,1097,808
-104,-5,-110.1933105,6.7359619140625,22.53278195,113.9348706,1097,1083
-119,-15,-134.1352092,18.7464599609375,22.53276538,113.9321884,1099,807
-104,-6,-110.9732279,6.74859619140625,22.53276458,113.9348636,1099,1082
-104,-5,-110.1933105,6.542388916015625,22.53275641,113.9348588,1100,1081
-108,-7,-115.7900975,6.549652099609375,22.53274127,113.9348474,1102,1080
-101,-3,-105.7643486,6.694915771484375,22.53273314,113.9348424,1103,1080
-103,-2,-107.124426,7.319183349609375,22.53270957,113.9348263,1105,1078
-102,-3,-106.7643486,7.2427978515625,22.53271667,113.9348318,1105,1079
-118,-13,-131.212384,15.5323486328125,22.53270722,113.9321492,1106,803
-116,-14,-130.1695429,14.21356201171875,22.5326865,113.9321417,1108,802
-98,-1,-101.5390189,7.711700439453125,22.53267633,113.9348027,1109,1076
-114,-8,-122.6389203,13.34039306640625,22.53265974,113.9321272,1111,801
-105,-4,-110.4554046,8.1212158203125,22.53265528,113.9347853,1111,1074
-114,-9,-123.5149694,13.26422119140625,22.53265011,113.9321231,1112,800
-101,1,-103.5390189,8.138702392578125,22.53264886,113.9347779,1112,1073
-119,-13,-132.212384,13.4810791015625,22.53261903,113.9321099,1115,799
-98,2,-100.124426,8.147552490234375,22.5326219,113.9347647,1115,1072
-117,-12,-129.2657238,13.529541015625,22.53260114,113.932101,1117,798
-97,3,-98.76434862,7.51007080078125,22.53260601,113.9347517,1117,1070
-115,-17,-132.0858,13.58721923828125,22.53259334,113.9320957,1118,797
-105,-3,-109.7643486,7.270843505859375,22.53259874,113.9347449,1118,1070
-101,1,-103.5390189,7.55841064453125,22.53257956,113.9347351,1120,1069
-120,-12,-132.2657238,13.6126708984375,22.53256559,113.932083,1121,796
-101,0,-104.0103,7.424468994140625,22.53257178,113.9347285,1121,1068
-102,-3,-106.7643486,6.842315673828125,22.53255709,113.9347168,1122,1067
-100,0,-103.0103,6.64849853515625,22.5325486,113.9347121,1123,1066
-122,-17,-139.0858,13.80181884765625,22.53254531,113.9320702,1124,795
-102,-2,-106.124426,6.387420654296875,22.53253909,113.9346943,1124,1065
-116,-12,-128.2657238,13.8480224609375,22.53253665,113.9320628,1125,794
-102,-1,-105.5390189,6.449859619140625,22.53253478,113.934685,1125,1064
-101,0,-104.0103,5.96990966796875,22.53252115,113.9346733,1126,1062
-100,3,-101.7643486,5.722869873046875,22.53251476,113.9346688,1127,1062
-99,-1,-102.5390189,0.124542236328125,22.53249923,113.9338076,1129,973
-97,2,-99.12442603,5.3563232421875,22.53249808,113.9346618,1129,1061
-100,1,-102.5390189,5.3057861328125,22.53249021,113.9346588,1130,1061
-100,3,-101.7643486,5.64898681640625,22.53246701,113.93464,1132,1059
-98,3,-99.76434862,6.07879638671875,22.53245105,113.9346227,1134,1057
-110,-5,-116.1933105,5.41510009765625,22.53245151,113.9364263,1134,1243
-97,1,-99.53901891,5.77471923828125,22.53244486,113.9346159,1135,1056
-95,1,-97.53901891,5.116363525390625,22.53243176,113.934604,1136,1055
-109,-4,-114.4554046,5.173614501953125,22.53243695,113.9364136,1136,1241
-95,2,-97.12442603,5.25787353515625,22.53242648,113.9345987,1137,1055
-109,-7,-116.7900975,5.0548095703125,22.53242913,113.9364074,1137,1241
-96,1,-98.53901891,5.024505615234375,22.53241715,113.9345855,1138,1053
-111,-8,-119.6389203,3.489837646484375,22.53241173,113.9363948,1138,1239
-98,2,-100.124426,4.81439208984375,22.53241143,113.9345792,1139,1053
-113,-9,-122.5149694,3.43634033203125,22.53240443,113.9363889,1139,1239
-99,4,-100.4554046,4.677276611328125,22.53239989,113.9345664,1140,1051
-118,-15,-133.1352092,13.919189453125,22.532393,113.9319779,1141,785
-99,2,-101.124426,4.892181396484375,22.53239336,113.9345579,1141,1051
-105,-4,-110.4554046,2.1072998046875,22.532391,113.9363718,1141,1237
-119,-16,-135.1077423,13.962158203125,22.53237657,113.9319644,1142,784
-102,0,-105.0103,4.95098876953125,22.53237865,113.9345456,1142,1049
-108,-5,-114.1933105,2.353363037109375,22.53238065,113.9363597,1142,1236
-117,-14,-131.1695429,14.17303466796875,22.53236812,113.9319581,1143,783
-106,-3,-110.7643486,4.681121826171875,22.53237169,113.9345389,1143,1049
-111,-6,-117.9732279,1.240203857421875,22.53236731,113.936338,1143,1234
-100,0,-103.0103,4.56793212890625,22.53235827,113.9345278,1144,1047
-114,-9,-123.5149694,0.734039306640625,22.53236246,113.9363336,1144,1233
-116,-14,-130.1695429,14.39569091796875,22.53235083,113.9319455,1145,782
-110,-8,-118.6389203,0.588897705078125,22.5323536,113.9363202,1145,1232
-104,-3,-108.7643486,4.309722900390625,22.53233126,113.9345059,1147,1045
-98,1,-100.5390189,4.41290283203125,22.53233924,113.9345107,1147,1046
-100,1,-102.5390189,4.018768310546875,22.53231711,113.934494,1149,1044
-98,3,-99.76434862,3.968048095703125,22.53231063,113.9344883,1150,1043
-100,3,-101.7643486,3.7933349609375,22.53229838,113.9344765,1151,1042
-103,0,-106.0103,3.84930419921875,22.53229103,113.9344703,1152,1042
-97,-2,-101.124426,3.14520263671875,22.53226303,113.9344579,1155,1040
-99,2,-101.124426,3.701873779296875,22.53225058,113.9343113,1156,1025
-96,3,-97.76434862,3.31732177734375,22.53225161,113.9343235,1156,1026
-99,4,-100.4554046,3.1617431640625,22.53225633,113.9343424,1156,1028
-99,1,-101.5390189,2.975250244140625,22.53225801,113.934352,1156,1029
-99,2,-101.124426,2.976226806640625,22.53225109,113.9343877,1156,1033
-104,-3,-108.7643486,3.44219970703125,22.53225106,113.9344479,1156,1039
-97,2,-99.12442603,4.40704345703125,22.5322419,113.9342805,1157,1022
-97,3,-98.76434862,4.3018798828125,22.53224548,113.9342902,1157,1023
-101,1,-103.5390189,3.4296875,22.53224624,113.9344425,1157,1039
-100,1,-102.5390189,3.57794189453125,22.53223932,113.9344142,1158,1036
-99,2,-101.124426,3.77850341796875,22.5322369,113.9344266,1158,1037
-101,-2,-105.124426,-9.275390625,22.53221106,113.9341908,1161,1013
-100,1,-102.5390189,4.4371337890625,22.53221054,113.9342444,1161,1018
-102,-1,-105.5390189,4.46990966796875,22.53220302,113.9342394,1162,1018
-103,1,-105.5390189,4.9022216796875,22.53218777,113.9342256,1163,1016
-107,-1,-110.5390189,5.357330322265625,22.53217986,113.9342184,1164,1016
-103,-1,-106.5390189,4.58917236328125,22.53216426,113.9342038,1166,1014
-101,0,-104.0103,3.61993408203125,22.532158,113.934195,1167,1013
-100,0,-103.0103,3.11077880859375,22.53214548,113.9341792,1168,1012
-104,-1,-107.5390189,2.7010498046875,22.53214065,113.9341703,1169,1011
-102,1,-104.5390189,0.498931884765625,22.53211794,113.9340553,1171,999
-105,-3,-109.7643486,1.276641845703125,22.53210284,113.9340594,1173,999
-102,1,-104.5390189,3.506439208984375,22.53208011,113.934111,1175,1005
-103,1,-105.5390189,2.868316650390625,22.53207894,113.9340775,1176,1001
-103,-2,-107.124426,3.759796142578125,22.53207241,113.934089,1176,1002
-101,1,-103.5390189,3.752593994140625,22.53207532,113.9341051,1176,1004
-110,-10,-120.4139269,3.43023681640625,22.53202534,113.9359204,1181,1191
-114,-9,-123.5149694,3.603240966796875,22.53202071,113.9359081,1182,1189
-105,-3,-109.7643486,-2.37890625,22.53135542,113.9337989,1256,972
-107,-4,-112.4554046,0.49554443359375,22.5311911,113.9337918,1274,972
-105,-5,-111.1933105,0.578125,22.5311861,113.9337869,1275,971
-105,-4,-110.4554046,1.190093994140625,22.53117253,113.9337777,1276,970
-100,-3,-104.7643486,1.65948486328125,22.53116723,113.9337753,1277,970
-107,-3,-111.7643486,2.7498779296875,22.5311579,113.9337726,1278,970
-107,-7,-114.7900975,3.51959228515625,22.53115303,113.9337748,1279,970
-106,-4,-111.4554046,5.5643310546875,22.53114065,113.9337775,1280,970
-105,-3,-109.7643486,5.53179931640625,22.53113464,113.9337769,1281,970
-116,-14,-130.1695429,-3.142578125,22.53112905,113.9356805,1281,1166
-103,-3,-107.7643486,6.29205322265625,22.53112241,113.9337816,1282,971
-108,-8,-116.6389203,6.4866943359375,22.5311154,113.9337873,1283,971
-104,-2,-108.124426,6.193511962890625,22.53110414,113.9337938,1284,972
-106,-5,-112.1933105,6.16571044921875,22.5310994,113.9337951,1285,972
-106,-4,-111.4554046,6.311187744140625,22.53108509,113.9337933,1286,972
-112,-8,-120.6389203,6.226715087890625,22.53107845,113.9337963,1287,972
-101,-2,-105.124426,7.01190185546875,22.53106218,113.9338004,1289,973
-111,-14,-125.1695429,-3.060546875,22.53105646,113.9355858,1289,1156
-100,-1,-103.5390189,7.017486572265625,22.53105343,113.9338,1290,973
-106,-6,-112.9732279,7.38018798828125,22.53103689,113.9338039,1292,973
-104,-4,-109.4554046,7.373382568359375,22.53102722,113.9338052,1293,973
-109,-7,-116.7900975,7.9293212890625,22.53101155,113.9338089,1294,974
-109,-8,-117.6389203,8.20770263671875,22.53100344,113.9338116,1295,974
-106,-8,-114.6389203,8.610260009765625,22.5309873,113.9338175,1297,974
-106,-7,-113.7900975,8.167327880859375,22.53097938,113.9338195,1298,975
-108,-5,-114.1933105,7.9901123046875,22.53096228,113.9338224,1300,975
-108,-8,-116.6389203,8.111328125,22.53095413,113.9338231,1301,975
-109,-8,-117.6389203,8.148284912109375,22.53093664,113.9338247,1303,975
-107,-8,-115.6389203,8.04144287109375,22.53092836,113.933825,1304,975
-106,-9,-115.5149694,7.596099853515625,22.53091181,113.9338238,1305,975
-106,-6,-112.9732279,7.497039794921875,22.53090286,113.9338227,1306,975
-105,-7,-112.7900975,7.60919189453125,22.53088478,113.9338243,1308,975
-107,-7,-114.7900975,7.496368408203125,22.53087534,113.9338258,1310,975
-104,-6,-110.9732279,7.572601318359375,22.5308594,113.9338286,1311,976
-108,-9,-117.5149694,7.606414794921875,22.53085203,113.9338319,1312,976
-106,-7,-113.7900975,8.37261962890625,22.53081723,113.9338475,1316,977
-105,-6,-111.9732279,8.3446044921875,22.5308093,113.9338489,1317,978
